2009-04-30 00:00:00,0.0
2009-05-01 00:00:00,0.0
2009-05-02 00:00:00,0.0
2009-05-03 00:00:00,0.0
2009-05-04 00:00:00,0.0
2009-05-05 00:00:00,0.0
2009-05-06 00:00:00,0.0
2009-05-07 00:00:00,0.0
2009-05-08 00:00:00,0.0
2009-05-09 00:00:00,0.0
2009-05-10 00:00:00,0.0
2009-05-11 00:00:00,0.0
2009-05-12 00:00:00,0.0
2009-05-13 00:00:00,0.0
2009-05-14 00:00:00,0.0
2009-05-15 00:00:00,0.0
2009-05-16 00:00:00,0.0
2009-05-17 00:00:00,0.0
2009-05-18 00:00:00,0.0
2009-05-19 00:00:00,0.0
2009-05-20 00:00:00,0.0
2009-05-21 00:00:00,0.0
2009-05-22 00:00:00,0.0
2009-05-23 00:00:00,0.0
2009-05-24 00:00:00,0.0
2009-05-25 00:00:00,0.0
2009-05-26 00:00:00,0.0
2009-05-27 00:00:00,0.0
2009-05-28 00:00:00,0.0
2009-05-29 00:00:00,0.0
2009-05-30 00:00:00,0.0
2009-05-31 00:00:00,0.0
2009-06-01 00:00:00,0.0
2009-06-02 00:00:00,0.0
2009-06-03 00:00:00,0.0
2009-06-04 00:00:00,0.0
2009-06-05 00:00:00,0.0
2009-06-06 00:00:00,0.0
2009-06-07 00:00:00,0.0
2009-06-08 00:00:00,0.0
2009-06-09 00:00:00,0.0
2009-06-10 00:00:00,0.0
2009-06-11 00:00:00,0.0
2009-06-12 00:00:00,0.0
2009-06-13 00:00:00,0.0
2009-06-14 00:00:00,0.0
2009-06-15 00:00:00,0.0
2009-06-16 00:00:00,0.0
2009-06-17 00:00:00,0.0
2009-06-18 00:00:00,0.0
2009-06-19 00:00:00,0.0
2009-06-20 00:00:00,0.0
2009-06-21 00:00:00,0.0
2009-06-22 00:00:00,0.0
2009-06-23 00:00:00,0.0
2009-06-24 00:00:00,0.0
2009-06-25 00:00:00,0.0
2009-06-26 00:00:00,0.0
2009-06-27 00:00:00,0.0
2009-06-28 00:00:00,0.0
2009-06-29 00:00:00,0.0
2009-06-30 00:00:00,0.0
2009-07-01 00:00:00,0.0
2009-07-02 00:00:00,0.0
2009-07-03 00:00:00,0.0
2009-07-04 00:00:00,0.0
2009-07-05 00:00:00,0.0
2009-07-06 00:00:00,0.0
2009-07-07 00:00:00,0.0
2009-07-08 00:00:00,0.0
2009-07-09 00:00:00,0.0
2009-07-10 00:00:00,0.0
2009-07-11 00:00:00,0.0
2009-07-12 00:00:00,0.0
2009-07-13 00:00:00,0.0
2009-07-14 00:00:00,0.0
2009-07-15 00:00:00,0.0
2009-07-16 00:00:00,0.0
2009-07-17 00:00:00,0.0
2009-07-18 00:00:00,0.0
2009-07-19 00:00:00,0.0
2009-07-20 00:00:00,0.0
2009-07-21 00:00:00,0.0
2009-07-22 00:00:00,0.0
2009-07-23 00:00:00,0.0
2009-07-24 00:00:00,0.0
2009-07-25 00:00:00,0.0
2009-07-26 00:00:00,0.0
2009-07-27 00:00:00,0.0
2009-07-28 00:00:00,0.0
2009-07-29 00:00:00,0.0
2009-07-30 00:00:00,0.0
2009-07-31 00:00:00,0.0
2009-08-01 00:00:00,0.0
2009-08-02 00:00:00,0.0
2009-08-03 00:00:00,0.0
2009-08-04 00:00:00,0.0
2009-08-05 00:00:00,0.0
2009-08-06 00:00:00,0.0
2009-08-07 00:00:00,0.0
2009-08-08 00:00:00,0.0
2009-08-09 00:00:00,0.0
2009-08-10 00:00:00,0.0
2009-08-11 00:00:00,0.0
2009-08-12 00:00:00,0.0
2009-08-13 00:00:00,0.0
2009-08-14 00:00:00,0.0
2009-08-15 00:00:00,0.0
2009-08-16 00:00:00,0.0
2009-08-17 00:00:00,0.0
2009-08-18 00:00:00,0.0
2009-08-19 00:00:00,0.0
2009-08-20 00:00:00,0.0
2009-08-21 00:00:00,0.0
2009-08-22 00:00:00,0.0
2009-08-23 00:00:00,0.0
2009-08-24 00:00:00,0.0
2009-08-25 00:00:00,0.0
2009-08-26 00:00:00,0.0
2009-08-27 00:00:00,0.0
2009-08-28 00:00:00,0.0
2009-08-29 00:00:00,0.0
2009-08-30 00:00:00,0.0
2009-08-31 00:00:00,0.0
2009-09-01 00:00:00,0.0
2009-09-02 00:00:00,0.0
2009-09-03 00:00:00,0.0
2009-09-04 00:00:00,0.0
2009-09-05 00:00:00,0.0
2009-09-06 00:00:00,0.0
2009-09-07 00:00:00,0.0
2009-09-08 00:00:00,0.0
2009-09-09 00:00:00,0.0
2009-09-10 00:00:00,0.0
2009-09-11 00:00:00,0.0
2009-09-12 00:00:00,0.0
2009-09-13 00:00:00,0.0
2009-09-14 00:00:00,0.0
2009-09-15 00:00:00,0.0
2009-09-16 00:00:00,0.0
2009-09-17 00:00:00,0.0
2009-09-18 00:00:00,0.0
2009-09-19 00:00:00,0.0
2009-09-20 00:00:00,0.0
2009-09-21 00:00:00,0.0
2009-09-22 00:00:00,0.0
2009-09-23 00:00:00,0.0
2009-09-24 00:00:00,0.0
2009-09-25 00:00:00,0.0
2009-09-26 00:00:00,0.0
2009-09-27 00:00:00,0.0
2009-09-28 00:00:00,0.0
2009-09-29 00:00:00,0.0
2009-09-30 00:00:00,0.0
2009-10-01 00:00:00,0.0
2009-10-02 00:00:00,0.0
2009-10-03 00:00:00,0.0
2009-10-04 00:00:00,0.0
2009-10-05 00:00:00,0.0
2009-10-06 00:00:00,0.0
2009-10-07 00:00:00,0.0
2009-10-08 00:00:00,0.0
2009-10-09 00:00:00,0.0
2009-10-10 00:00:00,0.0
2009-10-11 00:00:00,0.0
2009-10-12 00:00:00,0.0
2009-10-13 00:00:00,0.0
2009-10-14 00:00:00,0.0
2009-10-15 00:00:00,0.0
2009-10-16 00:00:00,0.0
2009-10-17 00:00:00,0.0
2009-10-18 00:00:00,0.0
2009-10-19 00:00:00,0.0
2009-10-20 00:00:00,0.0
2009-10-21 00:00:00,0.0
2009-10-22 00:00:00,0.0
2009-10-23 00:00:00,0.0
2009-10-24 00:00:00,0.0
2009-10-25 00:00:00,0.0
2009-10-26 00:00:00,0.0
2009-10-27 00:00:00,0.0
2009-10-28 00:00:00,0.0
2009-10-29 00:00:00,0.0
2009-10-30 00:00:00,0.0
2009-10-31 00:00:00,0.0
2009-11-01 00:00:00,0.0
2009-11-02 00:00:00,0.0
2009-11-03 00:00:00,0.0
2009-11-04 00:00:00,0.0
2009-11-05 00:00:00,0.0
2009-11-06 00:00:00,0.0
2009-11-07 00:00:00,0.0
2009-11-08 00:00:00,0.0
2009-11-09 00:00:00,0.0
2009-11-10 00:00:00,0.0
2009-11-11 00:00:00,0.0
2009-11-12 00:00:00,0.0
2009-11-13 00:00:00,0.0
2009-11-14 00:00:00,0.0
2009-11-15 00:00:00,0.0
2009-11-16 00:00:00,0.0
2009-11-17 00:00:00,0.0
2009-11-18 00:00:00,0.0
2009-11-19 00:00:00,0.0
2009-11-20 00:00:00,0.0
2009-11-21 00:00:00,0.0
2009-11-22 00:00:00,0.0
2009-11-23 00:00:00,0.0
2009-11-24 00:00:00,0.0
2009-11-25 00:00:00,0.0
2009-11-26 00:00:00,0.0
2009-11-27 00:00:00,0.0
2009-11-28 00:00:00,0.0
2009-11-29 00:00:00,0.0
2009-11-30 00:00:00,0.0
2009-12-01 00:00:00,0.0
2009-12-02 00:00:00,0.0
2009-12-03 00:00:00,0.0
2009-12-04 00:00:00,0.0
2009-12-05 00:00:00,0.0
2009-12-06 00:00:00,0.0
2009-12-07 00:00:00,0.0
2009-12-08 00:00:00,0.0
2009-12-09 00:00:00,0.0
2009-12-10 00:00:00,0.0
2009-12-11 00:00:00,0.0
2009-12-12 00:00:00,0.0
2009-12-13 00:00:00,0.0
2009-12-14 00:00:00,0.0
2009-12-15 00:00:00,0.0
2009-12-16 00:00:00,0.0
2009-12-17 00:00:00,0.0
2009-12-18 00:00:00,0.0
2009-12-19 00:00:00,0.0
2009-12-20 00:00:00,0.0
2009-12-21 00:00:00,0.0
2009-12-22 00:00:00,0.0
2009-12-23 00:00:00,0.0
2009-12-24 00:00:00,0.0
2009-12-25 00:00:00,0.0
2009-12-26 00:00:00,0.0
2009-12-27 00:00:00,0.0
2009-12-28 00:00:00,0.0
2009-12-29 00:00:00,0.0
2009-12-30 00:00:00,0.0
2009-12-31 00:00:00,0.0
2010-01-01 00:00:00,0.0
2010-01-02 00:00:00,0.0
2010-01-03 00:00:00,0.0
2010-01-04 00:00:00,0.0
2010-01-05 00:00:00,0.0
2010-01-06 00:00:00,0.0
2010-01-07 00:00:00,0.0
2010-01-08 00:00:00,0.0
2010-01-09 00:00:00,0.0
2010-01-10 00:00:00,0.0
2010-01-11 00:00:00,0.0
2010-01-12 00:00:00,0.0
2010-01-13 00:00:00,0.0
2010-01-14 00:00:00,0.0
2010-01-15 00:00:00,0.0
2010-01-16 00:00:00,0.0
2010-01-17 00:00:00,0.0
2010-01-18 00:00:00,0.0
2010-01-19 00:00:00,0.0
2010-01-20 00:00:00,0.0
2010-01-21 00:00:00,0.0
2010-01-22 00:00:00,0.0
2010-01-23 00:00:00,0.0
2010-01-24 00:00:00,0.0
2010-01-25 00:00:00,0.0
2010-01-26 00:00:00,0.0
2010-01-27 00:00:00,0.0
2010-01-28 00:00:00,0.0
2010-01-29 00:00:00,0.0
2010-01-30 00:00:00,0.0
2010-01-31 00:00:00,0.0
2010-02-01 00:00:00,0.0
2010-02-02 00:00:00,0.0
2010-02-03 00:00:00,0.0
2010-02-04 00:00:00,0.0
2010-02-05 00:00:00,0.0
2010-02-06 00:00:00,0.0
2010-02-07 00:00:00,0.0
2010-02-08 00:00:00,0.0
2010-02-09 00:00:00,0.0
2010-02-10 00:00:00,0.0
2010-02-11 00:00:00,0.0
2010-02-12 00:00:00,0.0
2010-02-13 00:00:00,0.0
2010-02-14 00:00:00,0.0
2010-02-15 00:00:00,0.0
2010-02-16 00:00:00,0.0
2010-02-17 00:00:00,0.0
2010-02-18 00:00:00,0.0
2010-02-19 00:00:00,0.0
2010-02-20 00:00:00,0.0
2010-02-21 00:00:00,0.0
2010-02-22 00:00:00,0.0
2010-02-23 00:00:00,0.0
2010-02-24 00:00:00,0.0
2010-02-25 00:00:00,0.0
2010-02-26 00:00:00,0.0
2010-02-27 00:00:00,0.0
2010-02-28 00:00:00,0.0
2010-03-01 00:00:00,0.0
2010-03-02 00:00:00,0.0
2010-03-03 00:00:00,0.0
2010-03-04 00:00:00,0.0
2010-03-05 00:00:00,0.0
2010-03-06 00:00:00,0.0
2010-03-07 00:00:00,0.0
2010-03-08 00:00:00,0.0
2010-03-09 00:00:00,0.0
2010-03-10 00:00:00,0.0
2010-03-11 00:00:00,0.0
2010-03-12 00:00:00,0.0
2010-03-13 00:00:00,0.0
2010-03-14 00:00:00,0.0
2010-03-15 00:00:00,0.0
2010-03-16 00:00:00,0.0
2010-03-17 00:00:00,0.0
2010-03-18 00:00:00,0.0
2010-03-19 00:00:00,0.0
2010-03-20 00:00:00,0.0
2010-03-21 00:00:00,0.0
2010-03-22 00:00:00,0.0
2010-03-23 00:00:00,0.0
2010-03-24 00:00:00,0.0
2010-03-25 00:00:00,0.0
2010-03-26 00:00:00,0.0
2010-03-27 00:00:00,0.0
2010-03-28 00:00:00,0.0
2010-03-29 00:00:00,0.0
2010-03-30 00:00:00,0.0
2010-03-31 00:00:00,0.0
2010-04-01 00:00:00,0.0
2010-04-02 00:00:00,0.0
2010-04-03 00:00:00,0.0
2010-04-04 00:00:00,0.0
2010-04-05 00:00:00,0.0
2010-04-06 00:00:00,0.0
2010-04-07 00:00:00,0.0
2010-04-08 00:00:00,0.0
2010-04-09 00:00:00,0.0
2010-04-10 00:00:00,0.0
2010-04-11 00:00:00,0.0
2010-04-12 00:00:00,0.0
2010-04-13 00:00:00,0.0
2010-04-14 00:00:00,0.0
2010-04-15 00:00:00,0.0
2010-04-16 00:00:00,0.0
2010-04-17 00:00:00,0.0
2010-04-18 00:00:00,0.0
2010-04-19 00:00:00,0.0
2010-04-20 00:00:00,0.0
2010-04-21 00:00:00,0.0
2010-04-22 00:00:00,0.0
2010-04-23 00:00:00,0.0
2010-04-24 00:00:00,0.0
2010-04-25 00:00:00,0.0
2010-04-26 00:00:00,0.0
2010-04-27 00:00:00,0.0
2010-04-28 00:00:00,0.0
2010-04-29 00:00:00,0.0
2010-04-30 00:00:00,0.0
2010-05-01 00:00:00,0.0
2010-05-02 00:00:00,0.0
2010-05-03 00:00:00,0.0
2010-05-04 00:00:00,0.0
2010-05-05 00:00:00,0.0
2010-05-06 00:00:00,0.0
2010-05-07 00:00:00,0.0
2010-05-08 00:00:00,0.0
2010-05-09 00:00:00,0.0
2010-05-10 00:00:00,0.0
2010-05-11 00:00:00,0.0
2010-05-12 00:00:00,0.0
2010-05-13 00:00:00,0.0
2010-05-14 00:00:00,0.0
2010-05-15 00:00:00,0.0
2010-05-16 00:00:00,0.0
2010-05-17 00:00:00,0.0
2010-05-18 00:00:00,0.0
2010-05-19 00:00:00,0.0
2010-05-20 00:00:00,0.0
2010-05-21 00:00:00,0.0
2010-05-22 00:00:00,0.0
2010-05-23 00:00:00,0.0
2010-05-24 00:00:00,0.0
2010-05-25 00:00:00,0.0
2010-05-26 00:00:00,0.0
2010-05-27 00:00:00,0.0
2010-05-28 00:00:00,0.0
2010-05-29 00:00:00,0.0
2010-05-30 00:00:00,0.0
2010-05-31 00:00:00,0.0
2010-06-01 00:00:00,0.0
2010-06-02 00:00:00,0.0
2010-06-03 00:00:00,0.0
2010-06-04 00:00:00,0.0
2010-06-05 00:00:00,0.0
2010-06-06 00:00:00,0.0
2010-06-07 00:00:00,0.0
2010-06-08 00:00:00,0.0
2010-06-09 00:00:00,0.0
2010-06-10 00:00:00,0.0
2010-06-11 00:00:00,0.0
2010-06-12 00:00:00,0.0
2010-06-13 00:00:00,0.0
2010-06-14 00:00:00,0.0
2010-06-15 00:00:00,0.0
2010-06-16 00:00:00,0.0
2010-06-17 00:00:00,0.0
2010-06-18 00:00:00,0.0
2010-06-19 00:00:00,0.0
2010-06-20 00:00:00,0.0
2010-06-21 00:00:00,0.0
2010-06-22 00:00:00,0.0
2010-06-23 00:00:00,0.0
2010-06-24 00:00:00,0.0
2010-06-25 00:00:00,0.0
2010-06-26 00:00:00,0.0
2010-06-27 00:00:00,0.0
2010-06-28 00:00:00,0.0
2010-06-29 00:00:00,0.0
2010-06-30 00:00:00,0.0
2010-07-01 00:00:00,0.0
2010-07-02 00:00:00,0.0
2010-07-03 00:00:00,0.0
2010-07-04 00:00:00,0.0
2010-07-05 00:00:00,0.0
2010-07-06 00:00:00,0.0
2010-07-07 00:00:00,0.0
2010-07-08 00:00:00,0.0
2010-07-09 00:00:00,0.0
2010-07-10 00:00:00,0.0
2010-07-11 00:00:00,0.0
2010-07-12 00:00:00,0.0
2010-07-13 00:00:00,0.0
2010-07-14 00:00:00,0.0
2010-07-15 00:00:00,0.0
2010-07-16 00:00:00,0.0
2010-07-17 00:00:00,0.0
2010-07-18 00:00:00,0.0
2010-07-19 00:00:00,0.0
2010-07-20 00:00:00,0.0
2010-07-21 00:00:00,0.0
2010-07-22 00:00:00,0.0
2010-07-23 00:00:00,0.0
2010-07-24 00:00:00,0.0
2010-07-25 00:00:00,0.0
2010-07-26 00:00:00,0.0
2010-07-27 00:00:00,0.0
2010-07-28 00:00:00,0.0
2010-07-29 00:00:00,0.0
2010-07-30 00:00:00,0.0
2010-07-31 00:00:00,0.0
2010-08-01 00:00:00,0.0
2010-08-02 00:00:00,0.0
2010-08-03 00:00:00,0.0
2010-08-04 00:00:00,0.0
2010-08-05 00:00:00,0.0
2010-08-06 00:00:00,0.0
2010-08-07 00:00:00,0.0
2010-08-08 00:00:00,0.0
2010-08-09 00:00:00,0.0
2010-08-10 00:00:00,0.0
2010-08-11 00:00:00,0.0
2010-08-12 00:00:00,0.0
2010-08-13 00:00:00,0.0
2010-08-14 00:00:00,0.0
2010-08-15 00:00:00,0.0
2010-08-16 00:00:00,0.0
2010-08-17 00:00:00,0.0769
2010-08-18 00:00:00,0.074
2010-08-19 00:00:00,0.0688
2010-08-20 00:00:00,0.0667
2010-08-21 00:00:00,0.066899
2010-08-22 00:00:00,0.0664
2010-08-23 00:00:00,0.066
2010-08-24 00:00:00,0.066889
2010-08-25 00:00:00,0.0665
2010-08-26 00:00:00,0.066499
2010-08-27 00:00:00,0.065
2010-08-28 00:00:00,0.065
2010-08-29 00:00:00,0.0648
2010-08-30 00:00:00,0.069
2010-08-31 00:00:00,0.06497
2010-09-01 00:00:00,0.0649
2010-09-02 00:00:00,0.0629
2010-09-03 00:00:00,0.0634
2010-09-04 00:00:00,0.0613
2010-09-05 00:00:00,0.0629
2010-09-06 00:00:00,0.064
2010-09-07 00:00:00,0.06185
2010-09-08 00:00:00,0.06201
2010-09-09 00:00:00,0.0624
2010-09-10 00:00:00,0.06201
2010-09-11 00:00:00,0.062
2010-09-12 00:00:00,0.064999
2010-09-13 00:00:00,0.06201
2010-09-14 00:00:00,0.0641
2010-09-15 00:00:00,0.175
2010-09-16 00:00:00,0.0619
2010-09-17 00:00:00,0.0609
2010-09-18 00:00:00,0.0609
2010-09-19 00:00:00,0.062599
2010-09-20 00:00:00,0.0634
2010-09-21 00:00:00,0.0633
2010-09-22 00:00:00,0.0628
2010-09-23 00:00:00,0.063
2010-09-24 00:00:00,0.06281
2010-09-25 00:00:00,0.0624
2010-09-26 00:00:00,0.062279
2010-09-27 00:00:00,0.062206
2010-09-28 00:00:00,0.06271
2010-09-29 00:00:00,0.06219
2010-09-30 00:00:00,0.06192
2010-10-01 00:00:00,0.061999
2010-10-02 00:00:00,0.061999
2010-10-03 00:00:00,0.0614
2010-10-04 00:00:00,0.062
2010-10-05 00:00:00,0.06301
2010-10-06 00:00:00,0.0633
2010-10-07 00:00:00,0.0638
2010-10-08 00:00:00,0.088
2010-10-09 00:00:00,0.12001
2010-10-10 00:00:00,0.12
2010-10-11 00:00:00,0.1301
2010-10-12 00:00:00,0.099
2010-10-13 00:00:00,0.095
2010-10-14 00:00:00,0.105
2010-10-15 00:00:00,0.119
2010-10-16 00:00:00,0.109
2010-10-17 00:00:00,0.1045
2010-10-18 00:00:00,0.103
2010-10-19 00:00:00,0.1024
2010-10-20 00:00:00,0.103
2010-10-21 00:00:00,0.109
2010-10-22 00:00:00,0.107
2010-10-23 00:00:00,0.10901
2010-10-24 00:00:00,0.19
2010-10-25 00:00:00,0.15
2010-10-26 00:00:00,0.19
2010-10-27 00:00:00,0.19
2010-10-28 00:00:00,0.19001
2010-10-29 00:00:00,0.191
2010-10-30 00:00:00,0.1919
2010-10-31 00:00:00,0.199
2010-11-01 00:00:00,0.1975
2010-11-02 00:00:00,0.1955
2010-11-03 00:00:00,0.275
2010-11-04 00:00:00,0.23601
2010-11-05 00:00:00,0.2399
2010-11-06 00:00:00,0.29
2010-11-07 00:00:00,0.499999
2010-11-08 00:00:00,0.37
2010-11-09 00:00:00,0.3368
2010-11-10 00:00:00,0.2667
2010-11-11 00:00:00,0.24
2010-11-12 00:00:00,0.251
2010-11-13 00:00:00,0.3
2010-11-14 00:00:00,0.299
2010-11-15 00:00:00,0.2828
2010-11-16 00:00:00,0.2827
2010-11-17 00:00:00,0.28
2010-11-18 00:00:00,0.289999
2010-11-19 00:00:00,0.283
2010-11-20 00:00:00,0.289
2010-11-21 00:00:00,0.29
2010-11-22 00:00:00,0.282
2010-11-23 00:00:00,0.2879
2010-11-24 00:00:00,0.28299
2010-11-25 00:00:00,0.28299
2010-11-26 00:00:00,0.289
2010-11-27 00:00:00,0.284399
2010-11-28 00:00:00,0.28461
2010-11-29 00:00:00,0.279
2010-11-30 00:00:00,0.275
2010-12-01 00:00:00,0.225
2010-12-02 00:00:00,0.25
2010-12-03 00:00:00,0.2553
2010-12-04 00:00:00,0.2589
2010-12-05 00:00:00,0.235
2010-12-06 00:00:00,0.225
2010-12-07 00:00:00,0.226
2010-12-08 00:00:00,0.2477
2010-12-09 00:00:00,0.2388
2010-12-10 00:00:00,0.204
2010-12-11 00:00:00,0.2275
2010-12-12 00:00:00,0.228
2010-12-13 00:00:00,0.22748
2010-12-14 00:00:00,0.23
2010-12-15 00:00:00,0.2468
2010-12-16 00:00:00,0.2459
2010-12-17 00:00:00,0.255
2010-12-18 00:00:00,0.249
2010-12-19 00:00:00,0.2499
2010-12-20 00:00:00,0.275
2010-12-21 00:00:00,0.26909
2010-12-22 00:00:00,0.267
2010-12-23 00:00:00,0.25
2010-12-24 00:00:00,0.25
2010-12-25 00:00:00,0.25
2010-12-26 00:00:00,0.269999
2010-12-27 00:00:00,0.265
2010-12-28 00:00:00,0.28
2010-12-29 00:00:00,0.301
2010-12-30 00:00:00,0.299999
2010-12-31 00:00:00,0.299999
2011-01-01 00:00:00,0.299998
2011-01-02 00:00:00,0.299996
2011-01-03 00:00:00,0.299998
2011-01-04 00:00:00,0.299899
2011-01-05 00:00:00,0.298998
2011-01-06 00:00:00,0.299
2011-01-07 00:00:00,0.322
2011-01-08 00:00:00,0.322898
2011-01-09 00:00:00,0.322998
2011-01-10 00:00:00,0.329
2011-01-11 00:00:00,0.329
2011-01-12 00:00:00,0.35
2011-01-13 00:00:00,0.405
2011-01-14 00:00:00,0.45
2011-01-15 00:00:00,0.4
2011-01-16 00:00:00,0.4
2011-01-17 00:00:00,0.4
2011-01-18 00:00:00,0.38679
2011-01-19 00:00:00,0.3401
2011-01-20 00:00:00,0.3675
2011-01-21 00:00:00,0.44
2011-01-22 00:00:00,0.4299
2011-01-23 00:00:00,0.4443
2011-01-24 00:00:00,0.443
2011-01-25 00:00:00,0.425
2011-01-26 00:00:00,0.425
2011-01-27 00:00:00,0.4174
2011-01-28 00:00:00,0.45
2011-01-29 00:00:00,0.446
2011-01-30 00:00:00,0.48
2011-01-31 00:00:00,0.5
2011-02-01 00:00:00,0.95
2011-02-02 00:00:00,0.840099
2011-02-03 00:00:00,0.75
2011-02-04 00:00:00,0.88
2011-02-05 00:00:00,0.9167
2011-02-06 00:00:00,0.92
2011-02-07 00:00:00,0.90585
2011-02-08 00:00:00,0.9
2011-02-09 00:00:00,0.935
2011-02-10 00:00:00,1.1
2011-02-11 00:00:00,1.0065
2011-02-12 00:00:00,1.0899
2011-02-13 00:00:00,1.08
2011-02-14 00:00:00,1.08
2011-02-15 00:00:00,1.085
2011-02-16 00:00:00,1.05019
2011-02-17 00:00:00,1.05019
2011-02-18 00:00:00,1.05019
2011-02-19 00:00:00,1.02
2011-02-20 00:00:00,0.954896
2011-02-21 00:00:00,0.8796
2011-02-22 00:00:00,0.869499
2011-02-23 00:00:00,0.95
2011-02-24 00:00:00,0.9499
2011-02-25 00:00:00,1.0
2011-02-26 00:00:00,0.988567
2011-02-27 00:00:00,0.96
2011-02-28 00:00:00,0.949231
2011-03-01 00:00:00,0.97
2011-03-02 00:00:00,0.9498
2011-03-03 00:00:00,0.94
2011-03-04 00:00:00,0.9392
2011-03-05 00:00:00,0.918901
2011-03-06 00:00:00,0.910445
2011-03-07 00:00:00,0.909
2011-03-08 00:00:00,0.9072
2011-03-09 00:00:00,0.883751
2011-03-10 00:00:00,0.87
2011-03-11 00:00:00,0.9329
2011-03-12 00:00:00,0.9197
2011-03-13 00:00:00,0.9196
2011-03-14 00:00:00,0.9
2011-03-15 00:00:00,0.899885
2011-03-16 00:00:00,0.89
2011-03-17 00:00:00,0.88
2011-03-18 00:00:00,0.850617
2011-03-19 00:00:00,0.824
2011-03-20 00:00:00,0.79
2011-03-21 00:00:00,0.7883
2011-03-22 00:00:00,0.799646
2011-03-23 00:00:00,0.85
2011-03-24 00:00:00,0.9
2011-03-25 00:00:00,0.89
2011-03-26 00:00:00,0.905
2011-03-27 00:00:00,0.8958
2011-03-28 00:00:00,0.8575
2011-03-29 00:00:00,0.8
